ID	symbol	pval	padj	log2FC	baseMean	logPval
270163	Myo9a	0.802595139528134	0.944882508573094	0.155254170672313	483.139254128329	-0.317255675624538
70397	Tmem70	0.802732169918295	0.944882508573094	-0.108140019842659	94.1523532264896	-0.317009379353798
192976	Lrrc75a	0.802802255588129	0.944882508573094	-0.278305682947511	29.7525168456751	-0.316883424722412
21753	Tes	0.80305947346897	0.944882508573094	-0.26906167599612	222.261096875226	-0.316421259197727
74041	Ddias	0.803063934394747	0.944882508573094	-0.188243916407809	23.2326339938982	-0.316413245174066
13542	Dvl1	0.803137642101926	0.944882508573094	-0.225431356537823	49.1874581964537	-0.316280836209646
17292	Mesp1	0.803250108897919	0.944882508573094	-0.428292134636615	3.14395894680354	-0.316078823602157
70737	Cgn	0.803310487107179	0.944882508573094	-0.655722530605622	2.98200193960805	-0.315970384065753
110351	Rap1gap	0.803447123327488	0.944882508573094	1.51418164355783	4.71395153921041	-0.31572501488668
70536	Qpct	0.803607149155769	0.944882508573094	-0.205593092597856	110.164267475671	-0.315437696065416
19724	Rfx1	0.803693239987895	0.944882508573094	0.319943687561877	37.5835532035834	-0.315283147709014
50496	E2f6	0.803694877774238	0.944882508573094	-0.431051372335119	13.3121467984075	-0.31528020775169
68925	Rpap1	0.803699478269747	0.944882508573094	-0.00836931433680221	8.82514565145927	-0.315271949526779
270711	Fam26d	0.803700994410474	0.944882508573094	-0.259499608961545	0.507049750071683	-0.315269227953972
224024	Scarf2	0.803710574409708	0.944882508573094	-0.837179380415889	3.09111470117226	-0.315252031340914
74653	Pomk	0.803746170698717	0.944882508573094	0.160720006986081	28.915348902298	-0.315188135886443
20335	Sec61g	0.803748018005404	0.944882508573094	-0.171626585950776	491.632038930893	-0.315184820042174
58206	Zbtb32	0.803755625713682	0.944882508573094	-Inf	0.072292906773082	-0.315171164579497
319939	Tns3	0.803810192066868	0.944882508573094	0.0971834724907282	258.045023661915	-0.315073224443796
230126	Shb	0.803814841997246	0.944882508573094	0.0270657893466031	8.95650688313544	-0.315064878677395
22152	Tubb3	0.804040739613537	0.944882508573094	0.443831275459532	15.932005743586	-0.314659492302346
80886	Senp3	0.804114767503004	0.944882508573094	-0.0065976188687987	21.8321903664238	-0.31452666973808
235330	Ttc12	0.804187223013382	0.944882508573094	0.22757973363316	97.839952440935	-0.314396680213482
27062	Cadps	0.80420948035368	0.944882508573094	-0.590846420911298	4.65241331835597	-0.314356751563534
320271	Scai	0.804344615943336	0.944882508573094	0.0515007800175774	32.5891283514103	-0.31411434822012
216188	Aldh1l2	0.804435192832622	0.944882508573094	-0.00760001870811786	4.323900427786	-0.31395189612019
103850	Nt5m	0.804535050677123	0.944882508573094	-0.213137915002793	15.7978731304003	-0.313772819573782
117592	B3galt6	0.804594527130091	0.944882508573094	-0.00145490362653622	103.241453810865	-0.313666170134272
381510	Dpy19l4	0.804757036707272	0.944882508573094	-0.426919100684789	22.4482882172168	-0.313374808362039
52174	Tmem222	0.804917909119483	0.944882508573094	-0.115898310591815	38.5440434897041	-0.313086439790872
70625	Med26	0.804924362824418	0.944882508573094	-0.371142142605651	14.0248744337144	-0.313074872535785
75665	Ccdc64	0.804926063448445	0.944882508573094	-0.355755261528188	7.57581203386667	-0.313071824449068
15439	Hp	0.80493549863553	0.944882508573094	0.131435293377724	14.7442200585953	-0.313054913556929
70821	4921507P07Rik	0.805043872733647	0.944882508573094	Inf	1.74893677583277	-0.312860686504172
23893	Grem2	0.805048797130468	0.944882508573094	0.528884842365008	17.2456008984085	-0.312851861666936
19302	Pex2	0.805115742562819	0.944882508573094	0.147379161739935	88.8676032808946	-0.31273189648209
12323	Camk2b	0.805233492560291	0.944882508573094	-0.405718327157982	10.1965628072226	-0.312520914498785
71131	Zfp689	0.805315067211037	0.944882508573094	1.01760968048792	6.32642334962466	-0.312374768834961
56095	Ftsj3	0.805398602884215	0.944882508573094	-0.0972049983577299	335.796823390156	-0.312225125228183
19654	Rbm6	0.805409177349059	0.944882508573094	-0.16757099010255	768.027358798493	-0.312206183516853
16855	Lgals4	0.805413936997051	0.944882508573094	-0.586088219351603	2.73219893867372	-0.312197657787997
16857	Lgals6	0.805413936997051	0.944882508573094	-0.586088219351603	2.73219893867372	-0.312197657787997
20249	Scd1	0.80572473836554	0.945158131559765	-0.021025895583369	4.12075654386121	-0.311641043257616
30058	Timm8a1	0.805830557916079	0.945183229637324	0.160930129563424	41.9533523797802	-0.311451579897143
15403	Hoxa6	0.805968583149188	0.945183229637324	0.207080176947472	2.36963802399274	-0.311204491640626
69714	Tfpt	0.80597372434922	0.945183229637324	0.660314449574057	22.3119708268208	-0.311195288849985
21400	Tcea2	0.806265389971171	0.945436281755371	2.39790254522023	3.21903891397506	-0.310673301078767
66192	Lage3	0.806356584252577	0.94545423331478	-0.0331176595777692	69.8463363114408	-0.310510131359162
56353	Rybp	0.806483496791248	0.945501267703287	-0.104626131665322	198.201693763979	-0.310283083318011
12581	Cdkn2d	0.806548476856131	0.945501267703287	0.400158273180088	37.851273038742	-0.310166847038823
11542	Adora3	0.806742049942888	0.945549369937273	-0.559579000630134	7.78550642408727	-0.309820639174814
69296	Tmigd3	0.806742049942888	0.945549369937273	-0.559579000630134	7.78550642408727	-0.309820639174814
67241	Smc6	0.80687842078357	0.945549369937273	0.162457488930487	923.747404294278	-0.309576788108704
69282	1700001J03Rik	0.807068951919046	0.945549369937273	0.127700762198956	4.57844278428592	-0.309236159498116
69159	Rhebl1	0.807152588211796	0.945549369937273	-0.205063686432912	23.0607927987054	-0.309086661226785
77407	Rab35	0.807215108707346	0.945549369937273	0.205922315258787	122.618411794747	-0.308974917156211
19053	Ppp2cb	0.807267588922454	0.945549369937273	-0.238903456656491	66.0539367012864	-0.308881124951167
66492	Zmat2	0.807277249638223	0.945549369937273	0.0878887720083741	1598.3552291217	-0.30886386006462
110751	Adam33	0.807389632701622	0.945549369937273	1.18389926188118	7.47314316867484	-0.308663032896762
78521	B230219D22Rik	0.80746348448141	0.945549369937273	0.225041049716518	114.741953888597	-0.308531075884199
22333	Vdac1	0.807505282997524	0.945549369937273	-0.113224077362391	457.209271054284	-0.308456396406624
228966	Ppp1r3d	0.807616374650707	0.945549369937273	0.0625331404302045	11.3176892209366	-0.308257932870921
228368	Slc35c1	0.807755391895222	0.945549369937273	-0.104297071866816	115.936953404048	-0.308009619146602
74094	Tjap1	0.807790417633633	0.945549369937273	0.79498394312739	15.8869310734144	-0.307947062630014
71990	Ddx54	0.807873424595119	0.945549369937273	0.295015741622384	144.524152317407	-0.307798821729066
210973	Kbtbd2	0.807938724958856	0.945549369937273	0.203236555018448	36.2488531999508	-0.307682213482236
214162	Kmt2a	0.807948725103208	0.945549369937273	-0.0411983733908253	1327.97869803568	-0.307664356844183
50524	Sall2	0.80795558169614	0.945549369937273	-0.00855516141156117	6.12309828064468	-0.307652113578813
12480	Cd1d2	0.808119707823363	0.945641003576074	Inf	3.09312344197459	-0.307359077787505
56291	Styx	0.808185681521634	0.945641003576074	-0.107429182438757	234.73910222932	-0.30724130310457
78558	Htra3	0.808286256969268	0.945669872812481	-Inf	0.072292906773082	-0.307061776697376
69823	Fyttd1	0.808367928710751	0.945676621953732	-0.043127998833029	354.61190496868	-0.30691600969592
233058	Zfp420	0.808658209965251	0.945703693978061	-0.375909690476447	11.2447517833211	-0.306398037449446
68034	Fam122a	0.808759908705023	0.945703693978061	-0.129901209513052	208.164450096263	-0.3062166121692
98053	Gtf2f1	0.808838593921106	0.945703693978061	0.168325623678199	374.254511391201	-0.306076257475573
67471	Gpatch1	0.808854423854959	0.945703693978061	-0.285792166075761	279.748500344588	-0.306048022493019
108664	Atp6v1h	0.808945474449647	0.945703693978061	-0.0903649390847465	415.542401655634	-0.305885631282953
67266	Fam69a	0.80898555690389	0.945703693978061	0.17876408305263	31.6126695248676	-0.305814148930672
55983	Pdzrn3	0.809278639027842	0.945703693978061	-0.273884493055192	0.971891833202422	-0.305291578966528
69150	Snx4	0.809306707207448	0.945703693978061	0.124435945958427	435.241016578675	-0.305241542898152
76166	Rsg1	0.809449841542148	0.945703693978061	0.0489389831616507	9.40816583624032	-0.304986409789284
70601	Ecd	0.809502224034892	0.945703693978061	0.0386038980214321	144.348123710568	-0.304893050678605
75398	Mrpl32	0.809546719713077	0.945703693978061	0.0326558617883683	192.260676729871	-0.304813752650559
210148	Slc30a6	0.809585093202178	0.945703693978061	0.244156222409151	24.2338314160902	-0.304745368789534
15499	Hsf1	0.809642061501371	0.945703693978061	0.362428397065499	7.67271793220421	-0.304643853838368
66717	Ccdc96	0.809725605820624	0.945703693978061	Inf	1.47986957955081	-0.304494994530356
217012	Unc45b	0.809764008767257	0.945703693978061	-Inf	0.1527558289687	-0.304426573294215
72462	Rrp1b	0.809920560766546	0.945703693978061	0.246112533456441	65.1392627982514	-0.304147683443726
15467	Eif2ak1	0.80995432581601	0.945703693978061	0.470610797415581	149.302119178123	-0.30408753970074
225055	Fbxo11	0.80999851975036	0.945703693978061	-0.158198519588478	168.195569873996	-0.304008823372527
192191	Med9	0.810021772877796	0.945703693978061	0.71919109572892	17.0835712015331	-0.303967407630031
16469	Jrk	0.810098553789668	0.945703693978061	-0.872221250509106	6.67038618068031	-0.303830662921564
107373	Fam111a	0.81013193480265	0.945703693978061	0.194393830563831	556.304997467902	-0.303771216290687
76429	Lhpp	0.810205400412946	0.945703693978061	0.777989380591121	10.5338155381659	-0.303640393567024
56709	Dnajb12	0.810240394382718	0.945703693978061	1.27167084478633	89.3641256479929	-0.303578082779683
22230	Ufd1l	0.810288407803872	0.945703693978061	0.0153900773724083	182.95478907854	-0.303492593741139
28199	Dcaf11	0.810296783395502	0.945703693978061	0.471279572817004	49.4596878993601	-0.303477681319904
19707	Reps1	0.810364606863294	0.945703693978061	0.261003505384574	130.556481090583	-0.303356929901644
11997	Akr1b7	0.810545580279646	0.945745642710115	-Inf	0.072292906773082	-0.303034778244557
12321	Calu	0.810594310821539	0.945745642710115	0.0627232157834205	358.702017623614	-0.302948045061893
18552	Pcsk5	0.810628278232709	0.945745642710115	0.332611059031331	0.208849556110878	-0.302887591160023
56505	Ruvbl1	0.811004625779414	0.946096126646603	-0.0841266729081641	49.2325105221755	-0.302217951628552
13684	Eif4e	0.811299362461608	0.946242494560768	0.127611744164313	306.930676379273	-0.301693740189106
319615	Zfp944	0.811315204231186	0.946242494560768	0.671399573888769	8.30634552938001	-0.301665569799318
18654	Pgf	0.811737761892465	0.946242494560768	2.1523482769547	2.77180472915103	-0.300914365902816
227693	Zer1	0.811846871121986	0.946242494560768	-0.267469305639282	6.47969494858472	-0.300720459972221
108156	Mthfd1	0.811900623874036	0.946242494560768	0.535371333125574	18.1827911284696	-0.300624941636908
20469	Sipa1	0.811982613390656	0.946242494560768	-0.104609382237861	313.399569038307	-0.30047925890995
75732	Iqcd	0.811993526846358	0.946242494560768	-0.0426565345844987	4.99211056417045	-0.300459868491544
69654	Dctn2	0.812167808802645	0.946242494560768	-0.084377639163041	136.704173352921	-0.300150249355196
328580	Tubgcp6	0.812224327588598	0.946242494560768	-0.0210175395022844	16.4861493625547	-0.300049855650477
116940	Tgs1	0.812243487853533	0.946242494560768	0.211677795951322	210.848079132606	-0.300015823065846
107242	AI837181	0.812330799984887	0.946242494560768	0.304266876749197	46.7803457405004	-0.299860748865819
12959	Cryba4	0.812363822483203	0.946242494560768	-0.0010053593667155	5.27987805653739	-0.29980210228214
97961	Nol12	0.812400597294443	0.946242494560768	0.299026933264717	82.9979903806828	-0.299736794552393
67453	Slc25a46	0.812426382986476	0.946242494560768	0.281701211302858	69.3116315658982	-0.299691003966101
380993	Zfat	0.812579593603865	0.946242494560768	-0.573092764347828	5.43988783107984	-0.29941896041456
226539	Dars2	0.812839825342456	0.946242494560768	-0.213592905460081	21.8953783775363	-0.298957005749101
13557	E2f3	0.812927388294083	0.946242494560768	-0.208324488664925	121.723166476977	-0.298801600184097
70461	Crtc3	0.812947003146394	0.946242494560768	-0.341229409732462	18.9934769461363	-0.298766790299265
93742	Pard3	0.813103358479024	0.946242494560768	0.0419768974786155	12.243564190645	-0.29848934124969
71963	Cdca4	0.813164506944465	0.946242494560768	-0.294158336339324	86.4861441758013	-0.298380849174348
209003	Rbmx2	0.813169255944876	0.946242494560768	0.142043318405383	76.8202805303542	-0.298372423647561
72113	Adck1	0.813240628901902	0.946242494560768	0.856673653091498	17.1943181623009	-0.298245801924242
78928	Pigt	0.813354694355155	0.946242494560768	1.87226039254568	2.92184648847888	-0.298043463135163
74013	Rftn2	0.813540661784058	0.946242494560768	0.080530412927353	8.03916888418863	-0.297713639477358
432442	Akap7	0.81360941336946	0.946242494560768	0.333909167943165	141.362700623597	-0.297591723775928
67439	Xab2	0.813719294251696	0.946242494560768	0.155755243634625	87.7734922420251	-0.297396895769283
228592	F830045P16Rik	0.813792729773146	0.946242494560768	0.793229660545172	9.36766252361953	-0.297266703105722
69882	Vwa9	0.813818875150344	0.946242494560768	0.382130457185341	41.8354936931472	-0.297220353219895
14057	Sfxn1	0.813895037483151	0.946242494560768	-0.119995320640605	693.222867621946	-0.297085342983673
68550	Tefm	0.813923987658707	0.946242494560768	-0.471576592196028	26.5564862788703	-0.297034027359434
338367	Myo1d	0.813990256374535	0.946242494560768	0.315264712867616	4.56233110699029	-0.296916569639417
216622	4931440F15Rik	0.813994328942332	0.946242494560768	Inf	0.546226597351183	-0.296909351544826
234663	Dync1li2	0.814017469627153	0.946242494560768	0.163687782864901	224.69026942328	-0.296868338388452
12339	Capn7	0.814039426287261	0.946242494560768	-0.0725758595612866	34.3333050491763	-0.296829424804125
234023	Arglu1	0.814077656266841	0.946242494560768	0.199585901717417	1266.42734231778	-0.296761672671856
17171	Mas1	0.814139903942666	0.946242494560768	-0.616616624050046	0.588230372499074	-0.296651362581291
100952	Emilin1	0.814170705485319	0.946242494560768	-0.198801380749623	63.8707354003786	-0.296596781799731
14388	Gab1	0.814235664754818	0.946242494560768	-0.0516330391990494	153.290179012273	-0.2964816797985
238871	Pde4d	0.814247932876265	0.946242494560768	0.0402259333241522	11.7630958885398	-0.29645994281816
66622	Ubr7	0.814283674133709	0.946242494560768	-0.256278838050748	65.8850276752584	-0.296396617384799
338368	Fam109b	0.814321519462206	0.946242494560768	0.485244201774108	14.1505891106781	-0.29632956704262
100312474	Vmn1r88	0.814444968359662	0.946242494560768	-Inf	0.072292906773082	-0.296110875027729
71989	Rpusd4	0.814474768739457	0.946242494560768	-0.322795092383006	35.9360545293018	-0.29605808806816
212531	Sh3bgrl2	0.814478875818838	0.946242494560768	-0.0613222005364861	18.8017841486447	-0.296050813136703
170750	Xpnpep1	0.814609902809262	0.946242494560768	-0.113908522106037	43.334626689973	-0.295818742310122
64291	Osbpl1a	0.814675024886789	0.946242494560768	0.101657415238176	98.277020118578	-0.295703414049541
140887	Lnx2	0.814702479146173	0.946242494560768	0.0557066627364102	18.2764815029203	-0.29565479655756
70481	Pnma1	0.814807430311577	0.946242494560768	0.332611059031331	2.71504422944141	-0.295468958441211
219024	Tmem55b	0.814851571084556	0.946242494560768	0.161448699924117	162.592930571957	-0.295390805067727
52065	Mfhas1	0.815073139847551	0.946295142238434	0.192610831505511	322.034988335675	-0.294998570806336
259302	Srgap3	0.815242750357511	0.946295142238434	0.788291417849241	10.3828284353426	-0.294698388192703
70248	Dazap1	0.815259375766163	0.946295142238434	0.155287836777786	226.320098960789	-0.294668967323841
65112	Pmepa1	0.815290858246141	0.946295142238434	0.356974346705999	113.740255478336	-0.294613256537632
13026	Pcyt1a	0.815296675658167	0.946295142238434	-0.0528551302221726	408.543884557634	-0.294602962393582
227195	Ino80d	0.815352624763592	0.946295142238434	0.100348844011111	796.901246442538	-0.29450396195621
66170	Chchd5	0.815466268943705	0.94633888270954	-0.0323498689230931	28.6997728664563	-0.294302892547494
63873	Trpv4	0.815542784839711	0.946339532114926	-0.812325630082804	6.78258840502107	-0.294167529590996
327951	Cyb5d1	0.815624260658759	0.946345936258845	0.219288791047688	38.0334534301622	-0.294023406080758
229055	Zbtb10	0.816139242523825	0.946557176335918	-0.444738742645529	17.6898866476654	-0.29311278170891
243833	Zfp128	0.816162608822504	0.946557176335918	0.0781067659123026	12.1397215978694	-0.293071477530761
